X,Y,fid,park_no,park,location,zip,acres,ward,park_class,label,lookupid,park_name,score,num_fixtur,geo_park
1166507.44653706,1949094.37885368,0,1257.0000000000,GRIFFIN (MARION MAHONY),1234 W JARVIS AVE,60626,1.0500000000,49.0000000000,NEIGHBORHOOD PARK,Griffin,0,Griffin,1.0000000000,1,
1139858.5541954,1902418.99040277,1,1220.0000000000,LEVIN (JOHN),462 N PINE AVE,60644,5.7600000000,37.0000000000,COMMUNITY PARK,Levin,1,Levin,0.0000000000,1,LEVIN (JOHN)
1155534.77545833,1901718.80116831,2,338.0000000000,JEFFERSON (NANCY),3111 W FULTON BLVD,60612,0.6300000000,27.0000000000,NEIGHBORHOOD PARK,Jefferson (Nancy),2,Jefferson,1.0000000000,1,JEFFERSON (NANCY)
1167413.63219401,1899445.92243553,3,211.0000000000,SKINNER (MARK),1331 W  MONROE ST,60606,7.3200000000,27.0000000000,COMMUNITY PARK,Skinner,3,Skinner,0.0000000000,11,SKINNER (MARK)
1151998.5035775,1900174.79129384,4,204.0000000000,GARFIELD (JAMES),100 N CENTRAL PARK DR,60624,184.7200000000,28.0000000000,CITYWIDE PARK,Garfield,4,Garfield,0.0952380952,21,GARFIELD (JAMES)
1142464.30624244,1898686.83019927,5,1050.0000000000,MOORE (MAURICE),5085 W ADAMS ST,60644,3.2000000000,29.0000000000,NEIGHBORHOOD PARK,Moore,5,Moore,0.0000000000,5,MOORE (MAURICE)
1160715.55548036,1897066.65208248,6,400.0000000000,CLAREMONT,2342 W FLOURNOY ST,60612,0.9800000000,27.0000000000,NEIGHBORHOOD PARK,Claremont,6,Claremont,0.0000000000,3,CLAREMONT
1137794.15103783,1897311.82553475,7,209.0000000000,COLUMBUS (CHRISTOPHER),500 S CENTRAL AVE,60644,135.1200000000,29.0000000000,CITYWIDE PARK,Columbus,9,Columbus,0.0000000000,15,COLUMBUS (CHRISTOPHER)
1137794.15103783,1897311.82553475,8,209.0000000000,COLUMBUS (CHRISTOPHER),500 S CENTRAL AVE,60644,135.1200000000,29.0000000000,CITYWIDE PARK,Columbus,8,Columbus Athletic Building,0.0000000000,1,COLUMBUS (CHRISTOPHER)
1137794.15103783,1897311.82553475,9,209.0000000000,COLUMBUS (CHRISTOPHER),500 S CENTRAL AVE,60644,135.1200000000,29.0000000000,CITYWIDE PARK,Columbus,7,Columbus Refectory,0.0000000000,1,COLUMBUS (CHRISTOPHER)
1145552.28294039,1898105.72440117,10,1026.0000000000,CLARK (JOHN),4615 W JACKSON BLVD,60644,1.9500000000,28.0000000000,NEIGHBORHOOD PARK,Clark (John),10,Clark (John),0.0000000000,2,CLARK (JOHN)
1150374.79355148,1892552.29354457,11,355.0000000000,NINEBARK,1447-1453 S HARDING AVE,60623,0.2200000000,24.0000000000,MINI-PARK,Ninebark,11,Ninebark,1.0000000000,1,NINEBARK
1166188.73597297,1896775.44905771,12,1047.0000000000,GARIBALDI (GIUSEPPI),1520 W POLK ST,60607,2.4500000000,1.0000000000,NEIGHBORHOOD PARK,Garibaldi,12,Garibaldi,0.0000000000,1,GARIBALDI (GIUSEPPI)
1154821.06228918,1896934.84837646,13,333.0000000000,MAGNOLIA,3228 W FLOURNOY ST,60624,0.2100000000,24.0000000000,MINI-PARK,Magnolia,13,Magnolia,0.0000000000,1,MAGNOLIA
1154344.11522953,1898027.27271142,14,1102.0000000000,GLADYS (GUNDERSON),3307 W GLADYS AVE,60624,0.2900000000,28.0000000000,MINI-PARK,Gladys,14,Gladys,0.0000000000,1,GLADYS (GUNDERSON)
1155748.90554573,1897869.82832168,15,1035.0000000000,HORAN (ALBERT),3035 W VAN BUREN ST,60612,2.7600000000,28.0000000000,NEIGHBORHOOD PARK,Horan,15,Horan,0.0000000000,2,HORAN (ALBERT)
1158757.50996433,1897463.33529058,16,206.0000000000,ALTGELD (JOHN),515 S WASHTENAW AVE,60612,4.3200000000,27.0000000000,COMMUNITY PARK,Altgeld,16,Altgeld,0.0000000000,6,ALTGELD (JOHN)
1169052.15192745,1896261.04136051,17,205.0000000000,SHERIDAN (PHILIP HENRY),910 S ABERDEEN ST,60607,3.9100000000,1.0000000000,COMMUNITY PARK,Sheridan,17,Sheridan,0.1666666667,12,SHERIDAN (PHILIP HENRY)
1176060.53789068,1896357.94366938,18,465.0000000000,DEARBORN (HENRY),865 S PARK TER,60605,1.2800000000,1.0000000000,PASSIVE PARK,Dearborn,18,Dearborn,1.0000000000,4,DEARBORN (HENRY)
1158124.68068629,1896343.1554805,19,344.0000000000,DOGWOOD,2734 W POLK ST,60612,0.1400000000,27.0000000000,MINI-PARK,Dogwood,19,Dogwood,1.0000000000,1,DOGWOOD
1165020.99681595,1939518.47404825,20,227.0000000000,SENN (NICHOLAS),5887 N RIDGE AVE,60660,8.1300000000,48.0000000000,COMMUNITY PARK,Senn,20,Senn,0.3000000000,10,SENN (NICHOLAS)
1165882.10265896,1843939.57043925,21,176.0000000000,COSME (MARGARET),2100 W 91ST ST,60620,3.5500000000,19.0000000000,NEIGHBORHOOD PARK,Cosme,21,Cosme,0.0000000000,3,COSME (MARGARET)
1178863.2015179,1897700.97032333,22,24.0000000000,GRANT (ULYSSES),331 E RANDOLPH ST,60605,324.7000000000,2.0000000000,MAGNET PARK,Grant,22,Grant,0.1666666667,66,GRANT (ULYSSES)
1174746.59177328,1891566.68799785,23,481.0000000000,TOM (PING) MEML.,300 W 18TH ST,60616,17.3600000000,1.0000000000,PASSIVE PARK,Ping Tom Memorial,23,Ping Tom,0.0000000000,13,TOM (PING) MEML.
1149808.85792756,1938655.84414408,24,533.0000000000,NORTH PARK NATURE CENTER,5801 N PULASKI RD,60646,51.7300000000,39.0000000000,NATURE PRESERVE PARK,North Park Nature Center,25,North Park Village Nature Center,0.0000000000,1,NORTH PARK NATURE CENTER
1184828.02400042,1875655.35917969,25,485.0000000000,KENNICOTT (JONATHAN),4434 S LAKE PARK AVE,60653,2.5000000000,4.0000000000,COMMUNITY PARK,Kennicott,26,Kennicott,0.1250000000,8,KENNICOTT (JONATHAN)
1163567.22306631,1951113.77250221,26,506.0000000000,WASHINGTON (HAROLD) MEM.,7710 N PAULINA ST,60626,0.1700000000,49.0000000000,MINI-PARK,Washington (Harold) Mem.,27,Washington Memorial,0.0000000000,2,WASHINGTON (HAROLD) MEM.
1184996.67229307,1817118.71966291,27,255.0000000000,CARVER (GEORGE WASHINGTON),939 E 132ND ST,60627,19.4200000000,9.0000000000,REGIONAL PARK,Carver,28,Carver,0.0000000000,7,CARVER (GEORGE WASHINGTON)
1166841.72176425,1893467.06660064,28,262.0000000000,ADDAMS (JANE),1301 W 14TH ST,60608,13.4400000000,1.0000000000,REGIONAL PARK,Addams (Jane),29,Addams Memorial (Jane),0.0000000000,1,ADDAMS (JANE)
1168269.92075889,1894034.8492343,29,1030.0000000000,FOSCO (PETER),1313 S THROOP ST,60608,3.3300000000,1.0000000000,NEIGHBORHOOD PARK,Fosco,30,Fosco,0.0000000000,19,FOSCO (PETER)
1148463.76206482,1909136.63881471,30,1039.0000000000,KEDVALE,4140 W HIRSCH ST,60651,0.7800000000,31.0000000000,NEIGHBORHOOD PARK,Kedvale,31,Kedvale,0.0000000000,3,KEDVALE
1164680.73075598,1942933.9502397,31,1061.0000000000,SCHREIBER,1552 W SCHREIBER AVE,60626,1.7100000000,40.0000000000,NEIGHBORHOOD PARK,Schreiber,24,Schreiber,0.0000000000,5,SCHREIBER
1173714.28413755,1849600.53343845,32,386.0000000000,JACKSON (MAHALIA),8385 S BIRKHOFF AVE,60620,4.4400000000,21.0000000000,COMMUNITY PARK,Jackson (Mahalia),32,Jackson (Mahalia),1.0000000000,2,JACKSON (MAHALIA)
1162282.17541166,1899261.3525547,33,1065.0000000000,"TOUHY-HERBERT (JOHN, VICTOR)",2106 W ADAMS ST,60612,2.9800000000,27.0000000000,NEIGHBORHOOD PARK,Touhy-Herbert,33,Touhy-Herbert,0.0000000000,2,"TOUHY-HERBERT (JOHN, VICTOR)"
1130190.15503801,1913981.71693895,34,127.0000000000,RUTHERFORD SAYRE,6871 W BELDEN AVE,60635,12.3300000000,36.0000000000,COMMUNITY PARK,Rutherford Sayre,34,Rutherford Sayre,0.0000000000,7,RUTHERFORD SAYRE
1165804.34589131,1831752.61766407,35,49.0000000000,PROSPECT GARDENS,10970 S PROSPECT AVE,60643,2.8800000000,19.0000000000,PASSIVE PARK,Prospect Gardens,35,Prospect Gardens,0.5000000000,2,PROSPECT GARDENS
1176141.88903212,1893246.87405231,36,480.0000000000,COTTON TAIL,44 W 15TH ST,60616,2.1900000000,1.0000000000,NEIGHBORHOOD PARK,Cotton Tail,45,Cotton Tail,0.0000000000,4,COTTON TAIL
1174834.32314461,1882747.08466843,37,3.0000000000,ARMOUR (PHILIP) SQUARE,3309 S SHIELDS AVE,60616,8.2200000000,11.0000000000,COMMUNITY PARK,Armour Square,60,Armour Square,0.0000000000,12,ARMOUR (PHILIP) SQUARE
1158138.74535994,1922817.26025034,38,457.0000000000,CLARK (RICHARD),3400 N ROCKWELL AVE,60618,21.5600000000,47.0000000000,PASSIVE PARK,Clark (Richard),38,Clark (Richard),0.0000000000,4,CLARK (RICHARD)
1158138.74535994,1922817.26025034,39,457.0000000000,CLARK (RICHARD),3400 N ROCKWELL AVE,60618,21.5600000000,47.0000000000,PASSIVE PARK,Clark (Richard),37,Clark Boathouse,0.0000000000,2,CLARK (RICHARD)
1184237.69534351,1877946.5134879,40,532.0000000000,"WILLIAMS-DAVIS (HATTIE KAY,IZORA)",4101 S. LAKE PARK AVE,60653,2.8500000000,4.0000000000,NEIGHBORHOOD PARK,Williams-Davis,39,Williams-Davis,0.0000000000,2,"WILLIAMS-DAVIS (HATTIE KAY,IZORA)"
1178496.06087675,1885210.55790399,41,267.0000000000,DUNBAR (PAUL LAURENCE),200 E 31ST ST,60616,20.7600000000,2.0000000000,REGIONAL PARK,Dunbar,56,Dunbar,0.2222222222,9,DUNBAR (PAUL LAURENCE)
1172367.80145121,1884439.18110715,42,1121.0000000000,HUMBERT (JAMES),632 W 31ST ST,60616,0.3500000000,11.0000000000,MINI-PARK,Humbert,57,Humbert,0.0000000000,2,HUMBERT (JAMES)
1181722.46063935,1892678.96834557,43,34.0000000000,NORTHERLY ISLAND,1400 S LYNN WHITE DR,60605,91.2000000000,1.0000000000,MAGNET PARK,Northerly Island,43,Northerly Island,0.0000000000,5,NORTHERLY ISLAND
1176107.78578827,1894581.53132348,44,479.0000000000,JONES (MARY RICHARDSON),1240 S PLYMOUTH CT,60616,1.1300000000,1.0000000000,NEIGHBORHOOD PARK,Jones,44,Jones,0.0000000000,1,JONES (MARY RICHARDSON)
1165939.4652403,1882434.41589876,45,1062.0000000000,"KUCINSKI-MURPHY (VICKI, ROSEBETH)",1635 W 33RD PL,60608,0.6600000000,11.0000000000,NEIGHBORHOOD PARK,Kucinski-Murphy,61,Kucinski-Murphy,0.0000000000,1,"KUCINSKI-MURPHY (VICKI, ROSEBETH)"
1147952.21285764,1892695.49981674,46,202.0000000000,FRANKLIN (BENJAMIN),1449 S KOLIN AVE,60623,8.4700000000,24.0000000000,COMMUNITY PARK,Franklin,36,Franklin,0.1111111111,9,FRANKLIN (BENJAMIN)
1151190.07661008,1892852.76461166,47,353.0000000000,HORNBEAM,1422 S HAMLIN AVE,60623,0.3100000000,2.0000000000,MINI-PARK,Hornbeam,40,Hornbeam,0.0000000000,1,HORNBEAM
1168086.05451391,1891343.29545973,48,1159.0000000000,THROOP (AMOS GAGER),1811 S THROOP ST,60608,0.6400000000,25.0000000000,NEIGHBORHOOD PARK,Throop,41,Throop,0.0000000000,1,THROOP (AMOS GAGER)
1163998.78033964,1891090.28847696,49,213.0000000000,HARRISON (CARTER),1824 S WOOD ST,60608,17.3900000000,25.0000000000,REGIONAL PARK,Harrison,46,Harrison,0.0000000000,8,HARRISON (CARTER)
1171042.24459593,1891042.8773767,50,352.0000000000,REYES (GUADALUPE),827 W 19TH ST,60608,0.4000000000,25.0000000000,MINI-PARK,Reyes,47,Reyes,1.0000000000,1,REYES (GUADALUPE)
1163154.01809439,1889498.28368914,51,1022.0000000000,BARRETT (JOHN),2022 W CERMAK RD,60608,0.6500000000,25.0000000000,NEIGHBORHOOD PARK,Barrett,48,Barrett,0.0000000000,1,BARRETT (JOHN)
1153950.47448098,1889370.48672084,52,1108.0000000000,HOMAN (JOSEPH),2148 S HOMAN AVE,60623,0.1700000000,24.0000000000,MINI-PARK,Homan,49,Homan Square,0.0000000000,6,HOMAN (JOSEPH)
1165935.0280128,1883588.87572226,53,1284.0000000000,MULBERRY,3150 S ROBINSON CT,60608,0.5600000000,11.0000000000,NEIGHBORHOOD PARK,Mulberry,58,Mulberry,0.0000000000,1,MULBERRY
1152240.73418935,1888587.52372093,54,212.0000000000,SHEDD (JOHN G.),3660 W 23RD ST,60623,1.1300000000,22.0000000000,COMMUNITY PARK,Shedd,50,Shedd,0.0000000000,4,SHEDD (JOHN G.)
1174766.98002953,1888008.54688903,55,451.0000000000,SUN YAT-SEN,300 W 24TH PL,60616,0.3200000000,1.0000000000,MINI-PARK,Sun Yat-Sen,51,Sun-Yet Sen,0.0000000000,2,SUN YAT-SEN
1153656.71441958,1887644.11827577,56,1066.0000000000,LIMAS (JULIANN HOPE),2410 S TRUMBULL AVE,60623,0.3400000000,22.0000000000,MINI-PARK,Limas,52,Limas,1.0000000000,1,LIMAS (JULIANN HOPE)
1158950.93093273,1887075.40517868,57,1070.0000000000,WASHTENAW,2521 S WASHTENAW AVE,60608,0.8300000000,25.0000000000,NEIGHBORHOOD PARK,Washtenaw,53,Washtenaw,0.7500000000,4,WASHTENAW
1171069.23279503,1885300.45489039,58,2.0000000000,MCGUANE (JOHN),2901 S POPLAR AVE,60608,10.0000000000,11.0000000000,COMMUNITY PARK,McGuane,42,McGuane,0.3125000000,16,MCGUANE (JOHN)
1176245.66900353,1886084.35331758,59,261.0000000000,WILLIAMS (DANIEL HALE),2710 S DEARBORN ST,60616,8.5100000000,2.0000000000,COMMUNITY PARK,Williams,54,Williams,0.0000000000,1,WILLIAMS (DANIEL HALE)
1153732.48488159,1885230.97890732,60,453.0000000000,MIAMI,2754 S TRUMBULL AVE,60623,0.1400000000,22.0000000000,MINI-PARK,Miami,55,Miami,0.0000000000,3,MIAMI
1148472.87010018,1883034.14967072,61,230.0000000000,PIOTROWSKI (LILLIAN),4200 W 31ST ST,60623,22.9300000000,22.0000000000,REGIONAL PARK,Piotrowski,59,Piotrowski,0.1739130435,23,PIOTROWSKI (LILLIAN)
1169228.81432282,1882094.46538977,62,1071.0000000000,WILSON (JOHN),1122 W 34TH PL,60608,1.4300000000,11.0000000000,NEIGHBORHOOD PARK,Wilson (John),62,Wilson (John) Community Center,0.0000000000,3,WILSON (JOHN)
1162731.22991159,1881910.75562766,63,1036.0000000000,HOYNE (THOMAS),3417 S HAMILTON AVE,60608,2.0100000000,12.0000000000,NEIGHBORHOOD PARK,Hoyne,63,Hoyne,0.0000000000,2,HOYNE (THOMAS)
1181282.10373486,1880987.07684696,64,1213.0000000000,ELLIS (SAMUEL),600 E 37TH ST,60653,9.8600000000,2.0000000000,COMMUNITY PARK,Ellis,64,Ellis,0.2857142857,7,ELLIS (SAMUEL)
1157368.41538223,1881097.687135,65,426.0000000000,BRIGHTON,3501 S RICHMOND ST,60632,0.9400000000,12.0000000000,NEIGHBORHOOD PARK,Brighton,65,Brighton,0.0000000000,3,BRIGHTON
1170902.72502328,1880701.91266464,66,1029.0000000000,DONOVAN (GEORGE),3620 S LITUANICA AVE,60609,2.6800000000,11.0000000000,NEIGHBORHOOD PARK,Donovan,66,Donovan,0.5000000000,2,DONOVAN (GEORGE)
1178454.98231901,1880029.37777196,67,1020.0000000000,ANDERSON (LOUIS),3748 S PRAIRIE AVE,60653,0.8600000000,2.0000000000,COMMUNITY PARK,Anderson,67,Anderson (Louis),0.5000000000,2,ANDERSON (LOUIS)
1175375.29511457,1879766.77858417,68,286.0000000000,WENTWORTH (JOHN) GARDENS,3770 S WENTWORTH AVE,60609,2.5300000000,11.0000000000,COMMUNITY PARK,Wentworth (John) Gardens,68,Wentworth Garden,0.0000000000,4,WENTWORTH (JOHN) GARDENS
1178695.0248995,1867571.52643522,69,1111.0000000000,HANSBERRY (LORRAINE),5635 S INDIANA AVE,60637,0.2500000000,20.0000000000,MINI-PARK,Hansberry,69,Hansberry,0.0000000000,1,HANSBERRY (LORRAINE)
1162392.01383949,1879457.39244432,70,23.0000000000,MCKINLEY (WILLIAM),2210 W PERSHING RD,60609,69.2800000000,12.0000000000,REGIONAL PARK,McKinley,71,McKinley,0.2000000000,10,MCKINLEY (WILLIAM)
1178583.84275223,1878035.87940872,71,323.0000000000,POPLAR,4046 S PRAIRIE AVE,60653,0.2500000000,2.0000000000,MINI-PARK,Poplar,72,Poplar,0.0000000000,2,POPLAR
1177555.13397256,1876752.43260716,72,321.0000000000,ASPEN,4237 S WABASH AVE,60653,0.2000000000,3.0000000000,MINI-PARK,Aspen,73,Aspen,0.0000000000,2,ASPEN
1178450.97837222,1876308.98524723,73,1112.0000000000,JACKSON (ROBERT),4319 S INDIANA AVE,60653,0.2400000000,3.0000000000,MINI-PARK,Jackson (Robert),74,Jackson Playlot,1.0000000000,1,JACKSON (ROBERT)
1181352.63069882,1875650.59798698,74,492.0000000000,ARMSTRONG (LILLIAN HARDIN),4433 S ST LAWRENCE,60653,8.6000000000,4.0000000000,COMMUNITY PARK,Armstrong,75,Armstrong,0.0000000000,1,ARMSTRONG (LILLIAN HARDIN)
1143171.02766095,1875154.04484792,75,305.0000000000,LE CLAIRE COURTS - HEARST COMM. CTR,5116 W 44TH ST,60638,12.3300000000,12.0000000000,COMMUNITY PARK,Le Claire Courts - Hearst Comm. Ctr,76,LeClaire Court,0.1428571429,7,LE CLAIRE COURTS - HEARST COMM. CTR
1149309.61804921,1875461.0957825,76,372.0000000000,CATALPA,4330 S KEDVALE AVE,60632,0.4300000000,12.0000000000,MINI-PARK,Catalpa,77,Catalpa,0.0000000000,1,CATALPA
1165754.70900226,1875197.23871739,77,14.0000000000,DAVIS (DR. NATHAN) SQUARE,4430 S MARSHFIELD AVE,60609,8.1300000000,12.0000000000,COMMUNITY PARK,Davis (Nathan) Square,78,Davis Square,0.1111111111,9,DAVIS (DR. NATHAN) SQUARE
1180005.32216839,1875183.41046928,78,322.0000000000,BIRCH,427 E 45TH ST,60653,0.1400000000,3.0000000000,MINI-PARK,Birch,79,Birch,0.0000000000,2,BIRCH
1184121.62118329,1874924.60163973,79,362.0000000000,BROOKS (GWENDOLYN),4542 S GREENWOOD AVE,60653,2.3500000000,4.0000000000,NEIGHBORHOOD PARK,Brooks (Gwendolyn),80,Brooks (Gwendolyn),0.0000000000,2,BROOKS (GWENDOLYN)
1174896.79948247,1866876.18520326,80,1014.0000000000,SHERWOOD (JESSE),5705 S SHIELDS AVE,60621,6.2000000000,3.0000000000,COMMUNITY PARK,Sherwood,70,Sherwood,0.0000000000,6,SHERWOOD (JESSE)
1174729.43330162,1874629.79676511,81,4.0000000000,FULLER (MELVILLE),331 W 45TH ST,60609,10.5000000000,11.0000000000,COMMUNITY PARK,Fuller,82,Fuller,0.2500000000,12,FULLER (MELVILLE)
1151717.28542955,1874470.43109632,82,1278.0000000000,WALNUT,3801 W 45TH ST,60632,0.5300000000,12.0000000000,NEIGHBORHOOD PARK,Walnut,83,Walnut,1.0000000000,2,WALNUT
1181470.61522169,1874236.9128657,83,351.0000000000,HONEYSUCKLE,4637 S CHAMPLAIN AVE,60653,0.2100000000,4.0000000000,MINI-PARK,Honeysuckle,84,Honeysuckle,1.0000000000,2,HONEYSUCKLE
1176687.88845015,1873259.84758747,84,271.0000000000,TAYLOR (ROBERT ROCHON),100 W 47TH ST,60609,9.0200000000,3.0000000000,COMMUNITY PARK,Taylor,85,Taylor,0.0000000000,6,TAYLOR (ROBERT ROCHON)
1186125.78681653,1872451.95120896,85,1010.0000000000,KENWOOD COMM.,1330 E 50TH ST,60615,9.4600000000,4.0000000000,COMMUNITY PARK,Kenwood Comm.,86,Kenwood,0.5000000000,4,KENWOOD COMM.
1179182.08918677,1872432.36829648,86,1033.0000000000,HARDING (GEORGE),4912 S CALUMET AVE,60615,0.6500000000,3.0000000000,NEIGHBORHOOD PARK,Harding (George),87,Harding (George),0.0000000000,1,HARDING (GEORGE)
1147450.92345965,1871761.82624604,87,250.0000000000,ARCHER (WILLIAM BEATTY),4901 S KILBOURN AVE,60632,13.2200000000,23.0000000000,COMMUNITY PARK,Archer,88,Archer,0.0909090909,11,ARCHER (WILLIAM BEATTY)
1167073.66821402,1872289.43974828,88,404.0000000000,PACKINGTOWN,4856 S LAFLIN ST,60609,0.1400000000,14.0000000000,MINI-PARK,Packingtown,89,Packingtown,1.0000000000,1,PACKINGTOWN
1184156.52701744,1869325.11671697,89,291.0000000000,STOUT (FLORENCE),5446 S GREENWOOD AVE,60615,2.7000000000,4.0000000000,NEIGHBORHOOD PARK,Stout,90,Stout,1.0000000000,3,STOUT (FLORENCE)
1162937.66634401,1869404.53999115,90,1028.0000000000,MICEK (FRANK),5311 S HAMILTON AVE,60609,1.2600000000,14.0000000000,NEIGHBORHOOD PARK,Micek,91,Micek,0.0000000000,3,MICEK (FRANK)
1183244.42182138,1869255.7915845,91,292.0000000000,COLEMAN (BESSIE),900 E 54TH PL,60615,0.4700000000,4.0000000000,MINI-PARK,Coleman,92,Coleman,1.0000000000,1,COLEMAN (BESSIE)
1188302.07514304,1869152.94846495,92,378.0000000000,CORNELL (PAUL),5473 S CORNELL AVE,60615,0.2100000000,5.0000000000,MINI-PARK,Cornell,93,Cornell,1.0000000000,2,CORNELL (PAUL)
1174795.41881164,1868856.95033711,93,394.0000000000,MALUS,5426 S SHIELDS AVE,60609,0.5800000000,3.0000000000,NEIGHBORHOOD PARK,Malus,94,Malus,1.0000000000,2,MALUS
1148124.16469609,1868112.30709742,94,1016.0000000000,STROHACKER (HOWARD),4347 W 54TH ST,60632,3.6800000000,23.0000000000,NEIGHBORHOOD PARK,Strohacker,95,Strohacker,1.0000000000,1,STROHACKER (HOWARD)
1171504.79489915,1867767.44215032,95,440.0000000000,LUNA,5558 S GREEN ST,60621,0.1600000000,16.0000000000,MINI-PARK,Luna,96,Luna,1.0000000000,1,LUNA
1186179.31377824,1867609.15526131,96,1083.0000000000,BIXLER (RAY),5641 S KENWOOD AVE,60637,0.9500000000,5.0000000000,NEIGHBORHOOD PARK,Bixler,97,Bixler,0.0000000000,2,BIXLER (RAY)
1172163.33533402,1867677.42872618,97,1098.0000000000,EMERALD,5600 S EMERALD AVE,60621,0.2000000000,3.0000000000,MINI-PARK,Emerald,98,Emerald,1.0000000000,1,EMERALD
1169396.49151851,1866660.4888562,98,1051.0000000000,MORAN (TERRANCE),5727 S RACINE AVE,60621,1.7100000000,16.0000000000,NEIGHBORHOOD PARK,Moran,81,Moran,0.5000000000,4,MORAN (TERRANCE)
1135041.63448119,1865988.08753542,99,238.0000000000,WENTWORTH (JOHN),5625 S MOBILE AVE,60638,20.1100000000,23.0000000000,REGIONAL PARK,Wentworth (John),99,Wentworth,0.1666666667,6,WENTWORTH (JOHN)
1148369.76907493,1865974.52304898,100,247.0000000000,PASTEUR (LOUIS),5825 S KOSTNER AVE,60629,16.8700000000,13.0000000000,REGIONAL PARK,Pasteur,100,Pasteur,0.3333333333,3,PASTEUR (LOUIS)
1165682.74921663,1865744.80736997,101,1008.0000000000,HERMITAGE,5839 S WOOD ST,60636,3.9500000000,15.0000000000,NEIGHBORHOOD PARK,Hermitage,101,Hermitage,0.0000000000,4,HERMITAGE
1172471.75273951,1864600.49871817,102,391.0000000000,EDMONDS (MOLLY),711 W 60TH PL,60621,0.3100000000,16.0000000000,MINI-PARK,Edmonds,102,Edmonds,0.0000000000,2,EDMONDS (MOLLY)
1130324.81039143,1864432.74698266,103,371.0000000000,VALLEY FORGE,7001 W 59TH ST,60638,7.7400000000,23.0000000000,COMMUNITY PARK,Valley Forge,103,Valley Forge,0.1250000000,8,VALLEY FORGE
1163794.43056096,1864698.88762216,104,243.0000000000,LINDBLOM (ROBERT),6054 S DAMEN AVE,60636,17.7600000000,15.0000000000,REGIONAL PARK,Lindblom,104,Lindbloom,0.3333333333,6,LINDBLOM (ROBERT)
1185595.67376828,1864097.73967091,105,336.0000000000,HUCKLEBERRY,6200 S KIMBARK AVE,60637,0.1900000000,20.0000000000,MINI-PARK,Huckleberry,105,Huckleberry,0.0000000000,1,HUCKLEBERRY
1135484.58592402,1862838.03414879,106,234.0000000000,HALE (NATHAN),6140 S MELVINA AVE,60638,16.6000000000,23.0000000000,REGIONAL PARK,Hale,106,Hale,0.1000000000,10,HALE (NATHAN)
1186529.01713985,1864227.67203972,107,328.0000000000,BEEHIVE,6156 S DORCHESTER AVE,60637,0.1100000000,5.0000000000,MINI-PARK,Beehive,107,Beehive,0.0000000000,2,BEEHIVE
1184064.589191,1862628.21657028,108,1154.0000000000,TILL-MOBLEY (MAMIE),6410 S ELLIS AVE,60637,0.4300000000,20.0000000000,MINI-PARK,Till-Mobley,108,Till-Mobley,0.0000000000,1,TILL-MOBLEY (MAMIE)
1174911.1251531,1862406.12069413,109,415.0000000000,JUNCTION GROVE,345 W 64TH ST,60621,0.2200000000,16.0000000000,MINI-PARK,Junction Grove,109,Junction Grove,1.0000000000,1,JUNCTION GROVE
1185629.66515447,1862318.42952687,110,337.0000000000,MOCCASIN RANCH,6446 S KIMBARK AVE,60637,0.1700000000,20.0000000000,MINI-PARK,Moccasin Ranch,110,Moccasin Ranch,1.0000000000,1,MOCCASIN RANCH
1168779.54878379,1861345.57054766,111,8.0000000000,OGDEN (WILLIAM),6500 S RACINE AVE,60636,60.5400000000,17.0000000000,REGIONAL PARK,Ogden,111,Ogden,0.0000000000,8,OGDEN (WILLIAM)
1143058.40655173,1861774.59548475,112,1011.0000000000,LAWLER (MICHAEL),5210 W 64TH ST,60638,6.2000000000,13.0000000000,COMMUNITY PARK,Lawler,112,Lawler,0.3333333333,6,LAWLER (MICHAEL)
